timestamp,baseline,realtime
2023-06-01 01:41:46.562340,0.9261599779129028,0.8600000143051147
2023-06-01 02:41:46.563523,0.9261599779129028,0.8999999761581421
2023-06-01 03:41:46.564687,0.9261599779129028,0.8799999952316284
2023-06-01 04:41:46.565854,0.9261599779129028,0.8600000143051147
2023-06-01 05:41:46.567713,0.9261599779129028,0.9200000166893005
2023-06-01 06:41:46.569133,0.9261599779129028,0.8600000143051147
2023-06-01 07:41:46.570427,0.9261599779129028,0.8600000143051147
2023-06-01 08:41:46.571691,0.9261599779129028,0.8799999952316284
2023-06-01 09:41:46.573032,0.9261599779129028,0.9200000166893005
2023-06-01 10:41:46.574597,0.9261599779129028,0.8999999761581421
2023-06-01 11:41:46.576382,0.9261599779129028,0.8999999761581421
2023-06-01 12:41:46.577945,0.9261599779129028,0.9599999785423279
2023-06-01 13:41:46.579251,0.9261599779129028,0.8799999952316284
2023-06-01 14:41:46.580499,0.9261599779129028,0.9399999976158142
2023-06-01 15:41:46.581707,0.9261599779129028,0.800000011920929
