timestamp,baseline,realtime
2023-05-29 03:41:46.469288,0.977774441242218,0.9011249542236328
2023-05-29 04:41:46.470964,0.977774441242218,0.9029344916343689
2023-05-29 05:41:46.472691,0.977774441242218,0.9189311265945435
2023-05-29 06:41:46.474243,0.977774441242218,0.9457454681396484
2023-05-29 07:41:46.475607,0.977774441242218,0.8319239020347595
2023-05-29 08:41:46.477020,0.977774441242218,0.9843246340751648
2023-05-29 09:41:46.478428,0.977774441242218,0.915799617767334
2023-05-29 10:41:46.480163,0.977774441242218,0.8790001273155212
2023-05-29 11:41:46.481687,0.977774441242218,0.9084864258766174
2023-05-29 12:41:46.483103,0.977774441242218,0.9382192492485046
2023-05-29 13:41:46.484427,0.977774441242218,0.9410973787307739
2023-05-29 14:41:46.485665,0.977774441242218,0.9232417941093445
2023-05-29 15:41:46.486903,0.977774441242218,0.8722519278526306
2023-05-29 16:41:46.488169,0.977774441242218,0.924828052520752
2023-05-29 17:41:46.489918,0.977774441242218,0.9490844011306763
2023-05-29 18:41:46.491326,0.977774441242218,0.9453502893447876
2023-05-29 19:41:46.492558,0.977774441242218,0.917247474193573
2023-05-29 20:41:46.493741,0.977774441242218,0.9184994697570801
2023-05-29 21:41:46.494928,0.977774441242218,0.8773444294929504
2023-05-29 22:41:46.496091,0.977774441242218,0.9407376646995544
2023-05-29 23:41:46.497329,0.977774441242218,0.9103838801383972
2023-05-30 00:41:46.498488,0.977774441242218,0.9421050548553467
2023-05-30 01:41:46.500171,0.977774441242218,0.9458703398704529
2023-05-30 02:41:46.501501,0.977774441242218,0.9456548094749451
2023-05-30 03:41:46.502813,0.977774441242218,0.9322593808174133
2023-05-30 04:41:46.504262,0.977774441242218,0.9328206181526184
2023-05-30 05:41:46.505539,0.977774441242218,0.8841404914855957
2023-05-30 06:41:46.506767,0.977774441242218,0.932450532913208
2023-05-30 07:41:46.507989,0.977774441242218,0.9148560762405396
2023-05-30 08:41:46.509247,0.977774441242218,0.8984084129333496
2023-05-30 09:41:46.510556,0.977774441242218,0.9353336095809937
2023-05-30 10:41:46.512043,0.977774441242218,0.9244948625564575
2023-05-30 11:41:46.513457,0.977774441242218,0.8871309757232666
2023-05-30 12:41:46.514725,0.977774441242218,0.9245798587799072
2023-05-30 13:41:46.515907,0.977774441242218,0.9056404829025269
2023-05-30 14:41:46.517084,0.977774441242218,0.8863750100135803
2023-05-30 15:41:46.518482,0.977774441242218,0.9381362199783325
2023-05-30 16:41:46.519894,0.977774441242218,0.935510516166687
2023-05-30 17:41:46.521356,0.977774441242218,0.9344274997711182
2023-05-30 18:41:46.522923,0.977774441242218,0.9479755163192749
2023-05-30 19:41:46.524270,0.977774441242218,0.9538142681121826
