timestamp,baseline,realtime
2023-05-31 15:41:46.549764,0.9279999732971191,0.8299999833106995
2023-05-31 16:41:46.550968,0.9279999732971191,0.8399999737739563
2023-05-31 17:41:46.552277,0.9279999732971191,0.6600000262260437
2023-05-31 18:41:46.553479,0.9279999732971191,0.8199999928474426
2023-05-31 19:41:46.554662,0.9279999732971191,0.8500000238418579
2023-05-31 20:41:46.555867,0.9279999732971191,0.8299999833106995
2023-05-31 21:41:46.557393,0.9279999732971191,0.7900000214576721
2023-05-31 22:41:46.558677,0.9279999732971191,0.8500000238418579
2023-05-31 23:41:46.559856,0.9279999732971191,0.800000011920929
2023-06-01 00:41:46.561089,0.9279999732971191,0.8299999833106995
2023-06-01 01:41:46.562340,0.9279999732971191,0.7400000095367432
2023-06-01 02:41:46.563523,0.9279999732971191,0.7799999713897705
2023-06-01 03:41:46.564687,0.9279999732971191,0.800000011920929
2023-06-01 04:41:46.565854,0.9279999732971191,0.800000011920929
2023-06-01 05:41:46.567713,0.9279999732971191,0.8399999737739563
2023-06-01 06:41:46.569133,0.9279999732971191,0.800000011920929
2023-06-01 07:41:46.570427,0.9279999732971191,0.8199999928474426
2023-06-01 08:41:46.571691,0.9279999732971191,0.8199999928474426
2023-06-01 09:41:46.573032,0.9279999732971191,0.8399999737739563
2023-06-01 10:41:46.574597,0.9279999732971191,0.8100000023841858
2023-06-01 11:41:46.576382,0.9279999732971191,0.7699999809265137
2023-06-01 12:41:46.577945,0.9279999732971191,0.8600000143051147
2023-06-01 13:41:46.579251,0.9279999732971191,0.8199999928474426
2023-06-01 14:41:46.580499,0.9279999732971191,0.8199999928474426
2023-06-01 15:41:46.581707,0.9279999732971191,0.7900000214576721
